Participant_ID,trialN,blockN,moveCount,movesTrial,reward,RT,time_out,sequence_ID
57,8.0,4.0,4.0,"[0, 1, 1, 0]",92.0,1114.7509999820031,0,4.0
57,9.0,4.0,4.0,"[0, 1, 1, 0]",94.0,925.5999999733176,0,4.0
57,10.0,4.0,4.0,"[0, 1, 1, 0]",88.0,838.808999981964,0,4.0
57,11.0,4.0,4.0,"[0, 1, 1, 0]",80.0,847.2119999732822,0,4.0
57,12.0,4.0,4.0,"[0, 1, 1, 0]",82.0,980.7919999700972,0,4.0
57,13.0,4.0,4.0,"[0, 1, 1, 0]",94.0,963.1759999673814,0,4.0
57,14.0,4.0,4.0,"[0, 1, 1, 0]",68.0,874.9659999851137,0,4.0
57,15.0,4.0,4.0,"[0, 1, 1, 0]",78.0,1045.9709999791812,0,4.0
57,16.0,4.0,4.0,"[0, 1, 1, 0]",64.0,1065.2339999789838,0,4.0
57,17.0,4.0,4.0,"[0, 1, 1, 0]",62.0,944.7239999701269,0,4.0
57,18.0,4.0,4.0,"[0, 1, 1, 0]",48.0,885.7539999729488,0,4.0
57,19.0,4.0,4.0,"[0, 1, 1, 0]",56.0,886.9979999673087,0,4.0
57,0.0,5.0,4.0,"[0, 1, 1, 0]",98.0,1557.233999973163,0,4.0
57,1.0,5.0,4.0,"[0, 1, 1, 0]",100.0,1007.9159999792464,0,4.0
57,2.0,5.0,4.0,"[0, 1, 1, 0]",100.0,806.6139999611769,0,4.0
57,3.0,5.0,4.0,"[0, 1, 1, 0]",96.0,1039.31999997003,0,4.0
57,4.0,5.0,4.0,"[0, 1, 1, 0]",94.0,779.5959999731276,0,4.0
57,5.0,5.0,4.0,"[0, 1, 1, 0]",94.0,836.5019999879878,0,4.0
57,6.0,5.0,4.0,"[0, 1, 1, 0]",96.0,874.5319999852218,0,4.0
57,7.0,5.0,4.0,"[0, 1, 1, 0]",94.0,1034.3259999791626,0,4.0
57,8.0,5.0,4.0,"[0, 1, 1, 0]",96.0,923.3999999852385,0,4.0
57,9.0,5.0,4.0,"[0, 1, 1, 0]",94.0,850.0659999703057,0,4.0
57,10.0,5.0,4.0,"[0, 1, 1, 0]",92.0,896.9439999612514,0,4.0
57,11.0,5.0,4.0,"[0, 1, 1, 0]",74.0,994.4189999760129,0,4.0
57,12.0,5.0,4.0,"[0, 1, 1, 0]",84.0,891.8619999671355,0,4.0
57,13.0,5.0,4.0,"[0, 1, 1, 0]",68.0,1114.8519999640994,0,4.0
57,14.0,5.0,4.0,"[0, 1, 2, 0]",92.0,4428.857999973232,0,6.0
57,15.0,5.0,4.0,"[0, 2, 1, 0]",90.0,4259.089999985183,0,8.0
57,16.0,5.0,4.0,"[0, 2, 1, 0]",82.0,3689.1419999820646,0,8.0
57,17.0,5.0,4.0,"[1, 2, 0, 0]",20.0,2798.8539999763016,0,20.0
57,18.0,5.0,4.0,"[1, 0, 2, 0]",92.0,2840.46399996127,0,14.0
57,19.0,5.0,4.0,"[0, 1, 1, 0]",100.0,1077.5159999702591,0,4.0
57,0.0,6.0,4.0,"[0, 1, 1, 0]",92.0,965.3639999642037,0,4.0
57,1.0,6.0,4.0,"[0, 1, 1, 0]",94.0,821.3959999701474,0,4.0
57,2.0,6.0,4.0,"[0, 1, 1, 0]",86.0,862.1279999760445,0,4.0
57,3.0,6.0,4.0,"[0, 1, 1, 0]",108.0,952.7509999761824,0,4.0
57,4.0,6.0,4.0,"[0, 1, 1, 0]",100.0,817.6159999759402,0,4.0
57,5.0,6.0,4.0,"[0, 1, 1, 0]",90.0,790.0089999642223,0,4.0
57,6.0,6.0,4.0,"[0, 1, 1, 0]",90.0,969.9259999762289,0,4.0
57,7.0,6.0,4.0,"[0, 1, 1, 0]",110.0,917.3959999701474,0,4.0
57,8.0,6.0,4.0,"[0, 1, 1, 0]",118.0,894.2279999703169,0,4.0
57,9.0,6.0,4.0,"[0, 1, 1, 0]",88.0,856.1789999699686,0,4.0
57,10.0,6.0,4.0,"[0, 1, 1, 0]",88.0,1088.6199999761302,0,4.0
57,11.0,6.0,4.0,"[0, 1, 1, 0]",86.0,871.9749999733176,0,4.0
57,12.0,6.0,4.0,"[0, 1, 1, 0]",98.0,923.7439999731723,0,4.0
57,13.0,6.0,4.0,"[0, 1, 1, 0]",96.0,762.1579999641981,0,4.0
57,14.0,6.0,4.0,"[0, 1, 1, 0]",94.0,905.8959999883082,0,4.0
57,15.0,6.0,4.0,"[0, 1, 1, 0]",98.0,847.0059999881778,0,4.0
57,16.0,6.0,4.0,"[0, 1, 1, 0]",110.0,871.1719999820925,0,4.0
57,17.0,6.0,4.0,"[0, 1, 1, 0]",84.0,885.7179999852087,0,4.0
57,18.0,6.0,4.0,"[0, 1, 1, 0]",92.0,839.967999979388,0,4.0
57,19.0,6.0,4.0,"[0, 1, 1, 0]",82.0,769.6009999939706,0,4.0
57,0.0,7.0,4.0,"[0, 1, 1, 0]",98.0,1614.615999976173,0,4.0
57,1.0,7.0,4.0,"[0, 1, 1, 0]",92.0,891.4219999641646,0,4.0
57,2.0,7.0,4.0,"[0, 1, 1, 0]",96.0,2418.62399996724,0,4.0
57,3.0,7.0,4.0,"[0, 1, 1, 0]",84.0,1037.211999979103,0,4.0
57,4.0,7.0,4.0,"[0, 1, 1, 0]",72.0,1099.1309999732766,0,4.0
57,5.0,7.0,4.0,"[0, 1, 1, 0]",80.0,969.307999961311,0,4.0
57,6.0,7.0,4.0,"[0, 1, 1, 0]",78.0,971.3789999792352,0,4.0
57,7.0,7.0,4.0,"[0, 1, 1, 0]",66.0,1939.6439999672584,0,4.0
57,8.0,7.0,4.0,"[1, 0, 0, 1]",56.0,2799.099999970291,0,10.0
57,9.0,7.0,4.0,"[0, 0, 1, 2]",0.0,3888.0899999672547,0,1.0
57,10.0,7.0,3.0,"2,0,1",0.0,5838.63399997307,1,
57,11.0,7.0,4.0,"[1, 2, 0, 2]",84.0,3719.2879999731667,0,21.0
57,12.0,7.0,4.0,"[1, 2, 0, 2]",84.0,2147.2679999850225,0,21.0
57,13.0,7.0,4.0,"[1, 0, 2, 0]",0.0,5091.892999973381,0,14.0
57,14.0,7.0,4.0,"[1, 1, 2, 2]",100.0,3432.6919999909587,0,19.0
57,15.0,7.0,4.0,"[1, 1, 2, 2]",100.0,1883.5089999614283,0,19.0
57,16.0,7.0,4.0,"[1, 1, 2, 2]",92.0,888.7759999670088,0,19.0
57,17.0,7.0,4.0,"[1, 1, 2, 2]",92.0,818.3939999735449,0,19.0
57,18.0,7.0,4.0,"[1, 1, 2, 2]",90.0,783.857999970438,0,19.0
57,19.0,7.0,4.0,"[1, 1, 2, 2]",88.0,814.3119999789633,0,19.0
57,0.0,8.0,4.0,"[0, 1, 1, 0]",98.0,1064.1739999731071,0,4.0
57,1.0,8.0,4.0,"[0, 1, 1, 0]",100.0,817.9399999731686,0,4.0
57,2.0,8.0,4.0,"[0, 1, 1, 0]",96.0,1053.7789999730885,0,4.0
57,3.0,8.0,4.0,"[0, 1, 1, 0]",90.0,907.8099999758415,0,4.0
57,4.0,8.0,4.0,"[0, 1, 1, 0]",94.0,890.3979999702424,0,4.0
57,5.0,8.0,4.0,"[0, 1, 1, 0]",118.0,1676.8859999789856,0,4.0
57,6.0,8.0,4.0,"[0, 1, 1, 0]",116.0,888.7139999731444,0,4.0
57,7.0,8.0,4.0,"[0, 1, 1, 0]",84.0,1179.8179999762215,0,4.0
57,8.0,8.0,4.0,"[0, 1, 1, 0]",94.0,829.138999958057,0,4.0
57,9.0,8.0,4.0,"[0, 1, 1, 0]",102.0,850.5159999853931,0,4.0
57,10.0,8.0,4.0,"[0, 1, 1, 0]",84.0,933.3879999853671,0,4.0
57,11.0,8.0,4.0,"[0, 1, 1, 0]",78.0,958.1019999880809,0,4.0
57,12.0,8.0,4.0,"[0, 1, 1, 0]",74.0,891.8429999912623,0,4.0
57,13.0,8.0,4.0,"[0, 1, 1, 0]",66.0,969.451999990968,0,4.0
57,14.0,8.0,4.0,"[0, 1, 1, 0]",64.0,860.7759999821428,0,4.0
57,15.0,8.0,4.0,"[0, 1, 1, 0]",94.0,911.1719999818597,0,4.0
57,16.0,8.0,4.0,"[0, 1, 1, 0]",100.0,966.564999967115,0,4.0
57,17.0,8.0,4.0,"[0, 1, 1, 0]",84.0,865.5959999882616,0,4.0
57,18.0,8.0,4.0,"[0, 1, 1, 0]",84.0,953.3359999880195,0,4.0
57,19.0,8.0,4.0,"[0, 1, 1, 0]",92.0,862.4739999792074,0,4.0
57,0.0,9.0,4.0,"[0, 1, 1, 0]",116.0,1029.041999988025,0,4.0
57,1.0,9.0,4.0,"[0, 1, 1, 0]",98.0,921.9129999731667,0,4.0
57,2.0,9.0,4.0,"[0, 1, 1, 0]",110.0,992.8599999733269,0,4.0
57,3.0,9.0,4.0,"[0, 1, 1, 0]",92.0,969.6249999850988,0,4.0
57,4.0,9.0,4.0,"[0, 1, 1, 0]",110.0,1409.8719999643508,0,4.0
57,5.0,9.0,4.0,"[0, 1, 1, 0]",98.0,1608.1649999672081,0,4.0
57,6.0,9.0,4.0,"[0, 1, 1, 0]",88.0,1785.871999982046,0,4.0
57,7.0,9.0,4.0,"[0, 1, 1, 0]",118.0,1052.455999991158,0,4.0
57,8.0,9.0,4.0,"[0, 1, 1, 0]",88.0,1695.081999978982,0,4.0
57,9.0,9.0,4.0,"[0, 1, 1, 0]",96.0,976.0799999763258,0,4.0
57,10.0,9.0,4.0,"[0, 1, 1, 0]",84.0,1031.8519999671262,0,4.0
57,11.0,9.0,4.0,"[0, 1, 1, 0]",76.0,1266.578999958234,0,4.0
57,12.0,9.0,4.0,"[0, 1, 1, 0]",70.0,1951.1239999909885,0,4.0
57,13.0,9.0,4.0,"[0, 1, 1, 0]",108.0,1474.0059999793302,0,4.0
57,14.0,9.0,4.0,"[0, 1, 1, 0]",68.0,2124.48399997619,0,4.0
57,15.0,9.0,4.0,"[0, 1, 1, 0]",80.0,1374.5879999883473,0,4.0
57,16.0,9.0,4.0,"[0, 1, 1, 0]",70.0,1290.9459999823011,0,4.0
57,17.0,9.0,4.0,"[0, 1, 1, 0]",58.0,932.9419999732636,0,4.0
57,18.0,9.0,4.0,"[1, 0, 0, 1]",84.0,1728.263999988092,0,10.0
57,19.0,9.0,4.0,"[0, 1, 1, 0]",56.0,2855.9079999730457,0,4.0
57,0.0,10.0,4.0,"[0, 1, 1, 0]",92.0,2545.507999967318,0,4.0
57,1.0,10.0,4.0,"[0, 1, 1, 0]",98.0,826.2939999850933,0,4.0
57,2.0,10.0,4.0,"[0, 1, 1, 0]",90.0,894.1439999879804,0,4.0
57,3.0,10.0,4.0,"[0, 1, 1, 0]",78.0,936.841999982018,0,4.0
57,4.0,10.0,4.0,"[0, 1, 1, 0]",76.0,850.4819999791216,0,4.0
57,5.0,10.0,4.0,"[0, 1, 1, 0]",84.0,881.8279999822844,0,4.0
57,6.0,10.0,4.0,"[0, 1, 1, 0]",100.0,838.1039999912027,0,4.0
57,7.0,10.0,4.0,"[0, 1, 0, 1]",68.0,1731.0899999882095,0,2.0
57,8.0,10.0,4.0,"[0, 1, 1, 0]",94.0,2557.6709999791346,0,4.0
57,9.0,10.0,4.0,"[0, 1, 1, 0]",98.0,978.8459999882616,0,4.0
57,10.0,10.0,4.0,"[0, 1, 1, 0]",84.0,947.8779999704566,0,4.0
57,11.0,10.0,4.0,"[0, 1, 1, 0]",98.0,893.5639999881387,0,4.0
57,12.0,10.0,4.0,"[0, 1, 1, 0]",96.0,848.6339999791235,0,4.0
57,13.0,10.0,4.0,"[0, 1, 1, 0]",94.0,971.7199999878649,0,4.0
57,14.0,10.0,4.0,"[0, 1, 1, 0]",96.0,1252.7929999793414,0,4.0
57,15.0,10.0,4.0,"[0, 1, 1, 0]",100.0,970.3719999822788,0,4.0
57,16.0,10.0,4.0,"[0, 1, 1, 0]",84.0,2948.4629999524914,0,4.0
57,17.0,10.0,4.0,"[0, 1, 1, 0]",86.0,1506.4519999697804,0,4.0
57,18.0,10.0,4.0,"[0, 1, 1, 0]",88.0,921.5439999755472,0,4.0
57,19.0,10.0,4.0,"[0, 1, 1, 0]",90.0,878.5979999876581,0,4.0
57,0.0,11.0,4.0,"[0, 1, 1, 0]",98.0,1094.5929999705404,0,4.0
57,1.0,11.0,4.0,"[0, 1, 1, 0]",92.0,1109.2599999792874,0,4.0
57,2.0,11.0,4.0,"[0, 1, 1, 0]",94.0,993.0639999909326,0,4.0
57,3.0,11.0,4.0,"[0, 1, 1, 0]",100.0,1024.6439999942668,0,4.0
57,4.0,11.0,4.0,"[0, 1, 1, 0]",82.0,1139.2839999818243,0,4.0
57,5.0,11.0,4.0,"[0, 1, 1, 0]",80.0,894.7539999731816,0,4.0
57,6.0,11.0,4.0,"[0, 1, 1, 0]",76.0,932.4319999823347,0,4.0
57,7.0,11.0,4.0,"[0, 1, 1, 0]",64.0,887.161999982316,0,4.0
57,8.0,11.0,4.0,"[0, 2, 1, 2]",96.0,1875.3929999792017,0,9.0
57,9.0,11.0,4.0,"[0, 2, 1, 2]",98.0,1695.8679999820888,0,9.0
57,10.0,11.0,4.0,"[0, 2, 1, 2]",94.0,1116.9509999733418,0,9.0
57,11.0,11.0,4.0,"[0, 2, 1, 2]",92.0,2338.053999973461,0,9.0
57,12.0,11.0,4.0,"[0, 2, 1, 2]",98.0,1646.4539999673143,0,9.0
57,13.0,11.0,4.0,"[0, 2, 1, 2]",88.0,1756.3199999793433,0,9.0
57,14.0,11.0,4.0,"[0, 2, 1, 2]",94.0,983.3519999613054,0,9.0
57,15.0,11.0,4.0,"[0, 2, 1, 2]",92.0,1149.0739999851212,0,9.0
57,16.0,11.0,4.0,"[0, 2, 1, 2]",94.0,1434.2339999726973,0,9.0
57,17.0,11.0,4.0,"[0, 2, 1, 2]",88.0,959.0519999791868,0,9.0
57,18.0,11.0,4.0,"[0, 2, 1, 2]",88.0,883.7909999797121,0,9.0
57,19.0,11.0,4.0,"[0, 2, 1, 0]",98.0,1207.3619999699295,0,8.0
57,0.0,12.0,4.0,"[0, 1, 1, 0]",96.0,1023.421999985352,0,4.0
57,1.0,12.0,4.0,"[0, 1, 1, 0]",98.0,895.9599999757484,0,4.0
57,2.0,12.0,4.0,"[0, 1, 1, 0]",88.0,1148.6899999789894,0,4.0
57,3.0,12.0,4.0,"[0, 1, 1, 0]",80.0,860.4659999911673,0,4.0
57,4.0,12.0,4.0,"[0, 1, 1, 0]",76.0,933.6619999818504,0,4.0
57,5.0,12.0,4.0,"[0, 1, 1, 0]",106.0,895.6189999734052,0,4.0
57,6.0,12.0,4.0,"[0, 1, 1, 0]",100.0,2843.293999973219,0,4.0
57,7.0,12.0,4.0,"[0, 1, 1, 0]",92.0,1329.9299999731593,0,4.0
57,8.0,12.0,4.0,"[0, 1, 1, 0]",92.0,1045.953999973368,0,4.0
57,9.0,12.0,4.0,"[0, 1, 1, 0]",90.0,1070.5899999700487,0,4.0
57,10.0,12.0,4.0,"[0, 1, 1, 0]",94.0,2101.817999972962,0,4.0
57,11.0,12.0,4.0,"[0, 1, 1, 0]",76.0,1784.6799999880604,0,4.0
57,12.0,12.0,4.0,"[0, 1, 1, 0]",112.0,1361.7459999849088,0,4.0
57,13.0,12.0,4.0,"[0, 1, 1, 0]",98.0,2239.148999982048,0,4.0
57,14.0,12.0,4.0,"[0, 1, 1, 0]",94.0,1260.5739999823272,0,4.0
57,15.0,12.0,4.0,"[0, 1, 1, 0]",98.0,3215.402999976184,0,4.0
57,16.0,12.0,4.0,"[0, 1, 1, 0]",84.0,1189.6999999643303,0,4.0
57,17.0,12.0,4.0,"[0, 1, 1, 0]",82.0,1055.9219999667257,0,4.0
57,18.0,12.0,4.0,"[0, 1, 1, 0]",88.0,917.729999970179,0,4.0
57,19.0,12.0,4.0,"[0, 1, 1, 0]",116.0,863.1359999789856,0,4.0
57,0.0,13.0,4.0,"[0, 1, 1, 0]",96.0,2237.5259999758564,0,4.0
57,1.0,13.0,4.0,"[0, 1, 1, 0]",96.0,954.2979999855161,0,4.0
57,2.0,13.0,4.0,"[0, 1, 1, 0]",96.0,913.5499999853782,0,4.0
57,3.0,13.0,4.0,"[0, 0, 1, 1]",62.0,1331.5549999731593,0,0.0
57,4.0,13.0,4.0,"[0, 1, 1, 0]",98.0,948.4339999700896,0,4.0
57,5.0,13.0,4.0,"[0, 1, 1, 0]",80.0,1188.4939999761991,0,4.0
57,6.0,13.0,4.0,"[0, 1, 1, 0]",78.0,1877.9959999672137,0,4.0
57,7.0,13.0,4.0,"[0, 1, 1, 0]",66.0,1057.1459999880753,0,4.0
57,8.0,13.0,4.0,"[0, 1, 1, 0]",50.0,1074.945999972988,0,4.0
57,9.0,13.0,4.0,"[0, 1, 1, 0]",62.0,1235.8859999733977,0,4.0
57,10.0,13.0,4.0,"[0, 1, 1, 0]",52.0,3138.481999970041,0,4.0
57,11.0,13.0,4.0,"[0, 1, 1, 0]",66.0,2948.5179999796674,0,4.0
57,12.0,13.0,4.0,"[0, 1, 2, 2]",32.0,4178.909999981988,0,7.0
57,13.0,13.0,4.0,"[0, 2, 1, 2]",14.0,2920.845999972895,0,9.0
57,14.0,13.0,4.0,"[0, 1, 1, 0]",60.0,1217.9619999760762,0,4.0
57,15.0,13.0,4.0,"[0, 1, 1, 0]",54.0,876.1789999878965,0,4.0
57,16.0,13.0,4.0,"[0, 1, 1, 0]",64.0,846.4519999790937,0,4.0
57,17.0,13.0,4.0,"[0, 1, 1, 0]",84.0,885.1329999817535,0,4.0
57,18.0,13.0,4.0,"[0, 1, 1, 0]",84.0,900.1099999761209,0,4.0
57,19.0,13.0,3.0,"0,1,0",0.0,5842.246999967378,1,
57,0.0,14.0,4.0,"[0, 1, 1, 0]",98.0,984.6559999641031,0,4.0
57,1.0,14.0,4.0,"[0, 1, 1, 0]",88.0,700.8779999883845,0,4.0
57,2.0,14.0,4.0,"[0, 1, 1, 0]",100.0,827.6699999822304,0,4.0
57,3.0,14.0,4.0,"[0, 1, 1, 0]",88.0,744.9699999671429,0,4.0
57,4.0,14.0,4.0,"[0, 1, 1, 0]",100.0,770.0139999757521,0,4.0
57,5.0,14.0,4.0,"[0, 1, 1, 0]",100.0,697.0659999907948,0,4.0
57,6.0,14.0,4.0,"[0, 1, 1, 0]",94.0,741.9609999908134,0,4.0
57,7.0,14.0,4.0,"[0, 1, 1, 0]",92.0,742.0559999756515,0,4.0
57,8.0,14.0,4.0,"[0, 1, 1, 0]",96.0,761.8249999703839,0,4.0
57,9.0,14.0,4.0,"[0, 1, 1, 0]",90.0,644.3719999729656,0,4.0
57,10.0,14.0,4.0,"[0, 1, 1, 0]",82.0,1018.7099999785423,0,4.0
57,11.0,14.0,4.0,"[0, 1, 1, 0]",74.0,3414.9209999707527,0,4.0
57,12.0,14.0,4.0,"[0, 1, 1, 0]",74.0,3592.9119999762625,0,4.0
57,13.0,14.0,4.0,"[1, 1, 2, 2]",42.0,3796.1199999731034,0,19.0
57,14.0,14.0,4.0,"[2, 1, 1, 2]",94.0,4333.498999982141,0,31.0
57,15.0,14.0,4.0,"[2, 1, 1, 2]",92.0,1107.4219999699853,0,31.0
57,16.0,14.0,4.0,"[2, 1, 1, 1]",62.0,4438.30199996708,0,30.0
57,17.0,14.0,4.0,"[0, 1, 1, 0]",82.0,1897.9419999704696,0,4.0
57,18.0,14.0,4.0,"[0, 1, 1, 0]",92.0,801.0419999733567,0,4.0
57,19.0,14.0,4.0,"[0, 1, 1, 0]",90.0,976.0569999814034,0,4.0
57,0.0,15.0,4.0,"[0, 1, 1, 0]",92.0,1122.1409999793395,0,4.0
57,1.0,15.0,4.0,"[0, 1, 1, 0]",98.0,867.1159999668598,0,4.0
57,2.0,15.0,4.0,"[0, 1, 1, 0]",90.0,1155.0559999882244,0,4.0
57,3.0,15.0,4.0,"[0, 1, 1, 0]",88.0,755.7599999736995,0,4.0
57,4.0,15.0,4.0,"[0, 1, 1, 0]",96.0,801.1989999879152,0,4.0
57,5.0,15.0,4.0,"[0, 1, 1, 0]",98.0,827.6559999673627,0,4.0
57,6.0,15.0,4.0,"[0, 1, 1, 0]",88.0,942.8299999879673,0,4.0
57,7.0,15.0,4.0,"[0, 1, 1, 0]",86.0,878.3299999670126,0,4.0
57,8.0,15.0,4.0,"[0, 1, 1, 0]",88.0,778.6939999703318,0,4.0
57,9.0,15.0,4.0,"[0, 1, 1, 0]",92.0,832.2599999788217,0,4.0
57,10.0,15.0,4.0,"[0, 1, 1, 0]",98.0,949.7839999701828,0,4.0
57,11.0,15.0,4.0,"[0, 1, 1, 0]",78.0,813.1539999675006,0,4.0
57,12.0,15.0,4.0,"[0, 1, 1, 0]",72.0,809.3459999612533,0,4.0
57,13.0,15.0,4.0,"[0, 1, 1, 0]",74.0,814.3659999733791,0,4.0
57,14.0,15.0,4.0,"[1, 1, 2, 2]",6.0,2721.743999961298,0,19.0
57,15.0,15.0,4.0,"[0, 1, 1, 0]",80.0,878.3879999760538,0,4.0
57,16.0,15.0,4.0,"[2, 0, 1, 2]",0.0,4916.878999984823,0,27.0
57,17.0,15.0,4.0,"[0, 0, 1, 2]",84.0,3518.6719999820925,0,1.0
57,18.0,15.0,4.0,"[1, 0, 2, 2]",96.0,4673.6339999791235,0,15.0
57,19.0,15.0,4.0,"[1, 0, 2, 2]",96.0,2530.175999981817,0,15.0
58,0.0,0.0,4.0,"[0, 1, 1, 0]",100.0,2313.7740000088234,0,4.0
58,1.0,0.0,4.0,"[0, 1, 1, 0]",100.0,1071.047999991104,0,4.0
58,2.0,0.0,4.0,"[0, 1, 1, 1]",96.0,989.8219999941066,0,5.0
58,3.0,0.0,4.0,"[0, 1, 1, 0]",98.0,1856.8060000000987,0,4.0
58,4.0,0.0,4.0,"[0, 1, 1, 0]",106.0,1006.1160000090022,0,4.0
58,5.0,0.0,4.0,"[0, 1, 1, 0]",100.0,1643.3660000059754,0,4.0
58,6.0,0.0,4.0,"[0, 1, 1, 0]",96.0,913.0140000178944,0,4.0
58,7.0,0.0,4.0,"[0, 1, 1, 0]",116.0,1159.135000023758,0,4.0
58,8.0,0.0,4.0,"[0, 1, 1, 0]",98.0,953.7079999966081,0,4.0
58,9.0,0.0,4.0,"[0, 1, 1, 0]",114.0,944.5550000031944,0,4.0
58,10.0,0.0,4.0,"[1, 2, 2, 1]",34.0,3080.0380000090227,0,25.0
58,11.0,0.0,4.0,"[1, 1, 2, 2]",86.0,2459.0379999999423,0,19.0
58,12.0,0.0,4.0,"[1, 2, 2, 0]",90.0,3724.5780000027735,0,24.0
58,13.0,0.0,4.0,"[1, 1, 0, 0]",54.0,5818.5969999940135,0,16.0
58,14.0,0.0,4.0,"[1, 2, 2, 0]",82.0,1341.2269999939017,0,24.0
58,15.0,0.0,2.0,"1,2",0.0,5938.814999991329,1,
58,16.0,0.0,4.0,"[1, 2, 2, 0]",94.0,2729.3619999850634,0,24.0
58,17.0,0.0,4.0,"[1, 2, 2, 0]",94.0,1284.0920000029728,0,24.0
58,18.0,0.0,4.0,"[1, 2, 2, 0]",96.0,1124.063999982085,0,24.0
58,19.0,0.0,4.0,"[1, 0, 0, 1]",0.0,1571.6689999969676,0,10.0
58,0.0,1.0,4.0,"[0, 1, 1, 0]",98.0,2756.0739999972284,0,4.0
58,1.0,1.0,4.0,"[0, 1, 1, 0]",94.0,1582.5560000028927,0,4.0
58,2.0,1.0,4.0,"[1, 2, 2, 1]",32.0,2324.386000006227,0,25.0
58,3.0,1.0,4.0,"[0, 1, 1, 0]",90.0,1447.7800000088755,0,4.0
58,4.0,1.0,4.0,"[1, 1, 2, 2]",60.0,4274.072000005981,0,19.0
58,5.0,1.0,4.0,"[2, 2, 1, 1]",62.0,3373.12599998503,0,35.0
58,6.0,1.0,4.0,"[0, 1, 1, 0]",90.0,2220.773999996949,0,4.0
58,7.0,1.0,4.0,"[0, 0, 1, 1]",8.0,3462.2939999850937,0,0.0
58,8.0,1.0,4.0,"[0, 1, 1, 0]",80.0,994.3980000030715,0,4.0
58,9.0,1.0,4.0,"[0, 1, 1, 0]",88.0,924.1409999819007,0,4.0
58,10.0,1.0,3.0,"1,1,0",0.0,5893.178999996977,1,
58,11.0,1.0,4.0,"[1, 1, 0, 0]",82.0,1085.8520000001881,0,16.0
58,12.0,1.0,4.0,"[1, 1, 0, 0]",72.0,2287.0409999939147,0,16.0
58,13.0,1.0,4.0,"[1, 2, 2, 1]",60.0,5077.156999988249,0,25.0
58,14.0,1.0,3.0,"1,2,0",0.0,5883.284000003012,1,
58,15.0,1.0,4.0,"[1, 2, 0, 2]",96.0,1728.7080000028946,0,21.0
58,16.0,1.0,4.0,"[1, 2, 0, 2]",84.0,2382.1179999851156,0,21.0
58,17.0,1.0,4.0,"[1, 2, 0, 2]",84.0,4535.388000003062,0,21.0
58,18.0,1.0,4.0,"[1, 1, 2, 2]",88.0,2708.9720000089146,0,19.0
58,19.0,1.0,4.0,"[1, 1, 0, 0]",62.0,2971.7060000058264,0,16.0
58,0.0,2.0,4.0,"[0, 1, 1, 0]",90.0,3324.8000000030734,0,4.0
58,1.0,2.0,4.0,"[0, 1, 1, 0]",96.0,979.5049999912735,0,4.0
58,2.0,2.0,4.0,"[0, 1, 1, 0]",88.0,1009.4819999940228,0,4.0
58,3.0,2.0,4.0,"[1, 2, 2, 0]",0.0,3053.5129999998026,0,24.0
58,4.0,2.0,4.0,"[1, 1, 2, 2]",82.0,2433.4479999998584,0,19.0
58,5.0,2.0,4.0,"[1, 1, 0, 0]",2.0,4965.428000000073,0,16.0
58,6.0,2.0,4.0,"[0, 1, 1, 0]",92.0,1770.4059999939054,0,4.0
58,7.0,2.0,4.0,"[0, 1, 1, 0]",94.0,916.216999999946,0,4.0
58,8.0,2.0,4.0,"[0, 1, 1, 0]",86.0,1793.1440000000878,0,4.0
58,9.0,2.0,4.0,"[0, 1, 1, 0]",92.0,1086.6230000057258,0,4.0
58,10.0,2.0,4.0,"[1, 2, 2, 1]",0.0,3947.4800000151154,0,25.0
58,11.0,2.0,4.0,"[1, 2, 1, 1]",34.0,3084.2120000207797,0,22.0
58,12.0,2.0,4.0,"[0, 1, 1, 0]",92.0,887.9240000029095,0,4.0
58,13.0,2.0,4.0,"[0, 1, 1, 0]",98.0,1172.7520000031218,0,4.0
58,14.0,2.0,4.0,"[0, 1, 1, 0]",86.0,962.540000005858,0,4.0
58,15.0,2.0,4.0,"[0, 1, 1, 0]",94.0,1053.4819999940228,0,4.0
58,16.0,2.0,4.0,"[1, 0, 0, 2]",74.0,3996.032000000123,0,11.0
58,17.0,2.0,3.0,"1,1,0",0.0,5910.094000005862,1,
58,18.0,2.0,4.0,"[1, 0, 0, 2]",66.0,1553.7800000091083,0,11.0
58,19.0,2.0,4.0,"[1, 0, 2, 0]",78.0,3360.258000000147,0,14.0
58,0.0,3.0,4.0,"[0, 1, 1, 0]",100.0,2232.023999994155,0,4.0
58,1.0,3.0,4.0,"[0, 1, 1, 0]",98.0,1417.378000000026,0,4.0
58,2.0,3.0,4.0,"[0, 1, 1, 0]",88.0,1191.5890000029467,0,4.0
58,3.0,3.0,4.0,"[0, 1, 1, 0]",94.0,1429.933999999892,0,4.0
58,4.0,3.0,4.0,"[0, 1, 1, 0]",86.0,1180.321999990847,0,4.0
58,5.0,3.0,4.0,"[1, 2, 2, 1]",96.0,1548.2279999970924,0,25.0
58,6.0,3.0,4.0,"[1, 2, 2, 1]",96.0,1256.4259999999776,0,25.0
58,7.0,3.0,4.0,"[1, 2, 0, 2]",50.0,3732.5740000000224,0,21.0
58,8.0,3.0,4.0,"[1, 2, 2, 0]",76.0,3977.894000011962,0,24.0
58,9.0,3.0,4.0,"[1, 2, 2, 0]",82.0,1730.6189999850467,0,24.0
